date,precip_mm,surface_wetness,root_wetness
2018-01-05,13.74,0.88,0.85
2018-01-06,15.84,0.9,0.86
2018-01-07,15.85,0.91,0.88
2018-01-08,12.42,0.91,0.89
2018-01-09,1.47,0.89,0.9
2018-01-10,0.39,0.87,0.88
2018-01-11,11.37,0.89,0.88
2018-01-12,6.25,0.9,0.89
2018-01-13,2.45,0.88,0.88
2018-01-14,7.36,0.89,0.88
2018-01-15,7.93,0.9,0.89
2018-01-16,5.02,0.89,0.89
2018-01-17,4.24,0.89,0.89
2018-01-18,1.24,0.87,0.88
2018-01-19,1.08,0.86,0.86
2018-01-20,0.18,0.85,0.85
2018-01-21,0.02,0.84,0.84
2018-01-22,1.63,0.83,0.83
2018-01-23,5.9,0.84,0.83
2018-01-24,1.56,0.83,0.82
2018-01-25,5.96,0.84,0.82
2018-01-26,7.71,0.86,0.83
2018-01-27,8.48,0.86,0.83
2018-01-28,2.7,0.84,0.83
2018-01-29,18.2,0.89,0.84
2018-01-30,13.68,0.89,0.85
2018-01-31,2.21,0.86,0.85
2018-02-01,0.65,0.84,0.84
2018-02-02,2.93,0.83,0.83
2018-02-03,2.42,0.83,0.82
2018-02-04,4.19,0.83,0.82
2018-02-05,2.18,0.83,0.81
2018-02-06,4.18,0.83,0.81
2018-02-07,0.05,0.81,0.81
2018-02-08,0.0,0.79,0.79
2018-02-09,5.95,0.79,0.78
2018-02-10,12.92,0.85,0.8
2018-02-11,19.39,0.87,0.81
2018-02-12,8.83,0.86,0.83
2018-02-13,6.79,0.86,0.84
2018-02-14,3.62,0.85,0.83
2018-02-15,1.93,0.84,0.83
2018-02-16,0.56,0.82,0.82
2018-02-17,1.36,0.82,0.81
2018-02-18,8.36,0.84,0.81
2018-02-19,24.58,0.89,0.83
2018-02-20,8.44,0.88,0.85
2018-02-21,4.85,0.87,0.85
2018-02-22,4.3,0.86,0.85
2018-02-23,17.43,0.89,0.85
2018-02-24,13.65,0.9,0.87
2018-02-25,6.13,0.88,0.87
2018-02-26,18.9,0.92,0.88
2018-02-27,27.51,0.95,0.91
2018-02-28,0.91,0.9,0.92
2018-03-01,18.71,0.93,0.92
2018-03-02,9.49,0.93,0.93
2018-03-03,1.35,0.91,0.93
2018-03-04,3.42,0.91,0.93
2018-03-05,4.57,0.91,0.92
2018-03-06,11.1,0.92,0.92
2018-03-07,4.66,0.92,0.93
2018-03-08,1.61,0.91,0.92
2018-03-09,10.49,0.92,0.92
2018-03-10,29.98,0.96,0.94
2018-03-11,3.7,0.92,0.95
2018-03-12,0.0,0.91,0.94
2018-03-13,0.0,0.9,0.93
2018-03-14,27.04,0.95,0.93
2018-03-15,0.51,0.91,0.94
2018-03-16,18.59,0.95,0.94
2018-03-17,5.71,0.93,0.96
2018-03-18,2.17,0.92,0.95
2018-03-19,1.07,0.91,0.94
2018-03-20,7.74,0.92,0.93
2018-03-21,9.49,0.93,0.94
2018-03-22,3.01,0.92,0.95
2018-03-23,1.2,0.91,0.94
2018-03-24,0.59,0.9,0.93
2018-03-25,0.03,0.9,0.92
2018-03-26,4.15,0.9,0.91
2018-03-27,0.2,0.89,0.9
2018-03-28,0.0,0.88,0.9
2018-03-29,0.19,0.88,0.89
2018-03-30,0.04,0.87,0.88
2018-03-31,1.39,0.86,0.87
2018-04-01,7.4,0.89,0.87
2018-04-02,2.38,0.87,0.87
2018-04-03,15.36,0.9,0.87
2018-04-04,2.38,0.88,0.88
2018-04-05,0.15,0.87,0.87
2018-04-06,0.5,0.86,0.86
2018-04-07,0.58,0.85,0.85
2018-04-08,0.0,0.85,0.85
2018-04-09,0.14,0.84,0.84
2018-04-10,0.11,0.83,0.83
2018-04-11,0.0,0.82,0.82
2018-04-12,0.09,0.82,0.81
2018-04-13,0.02,0.81,0.8
2018-04-14,0.04,0.8,0.8
2018-04-15,2.46,0.81,0.79
2018-04-16,0.94,0.8,0.79
2018-04-17,0.13,0.79,0.79
2018-04-18,0.0,0.78,0.78
2018-04-19,0.0,0.77,0.77
2018-04-20,0.0,0.76,0.76
2018-04-21,0.0,0.75,0.76
2018-04-22,0.0,0.74,0.75
2018-04-23,0.0,0.73,0.75
2018-04-24,0.0,0.72,0.74
2018-04-25,0.0,0.71,0.73
2018-04-26,0.0,0.7,0.73
2018-04-27,0.03,0.69,0.72
2018-04-28,0.01,0.69,0.71
2018-04-29,0.0,0.68,0.71
2018-04-30,0.0,0.67,0.7
2018-05-01,0.0,0.66,0.7
2018-05-02,0.0,0.66,0.69
2018-05-03,0.0,0.65,0.69
2018-05-04,0.02,0.65,0.68
2018-05-05,0.0,0.64,0.68
2018-05-06,0.27,0.64,0.67
2018-05-07,0.24,0.64,0.67
2018-05-08,0.05,0.64,0.67
2018-05-09,0.05,0.63,0.67
2018-05-10,0.0,0.63,0.66
2018-05-11,0.0,0.62,0.66
2018-05-12,0.0,0.62,0.66
2018-05-13,0.19,0.62,0.65
2018-05-14,0.24,0.62,0.65
2018-05-15,2.03,0.63,0.65
2018-05-16,0.03,0.62,0.65
2018-05-17,0.18,0.62,0.64
2018-05-18,1.6,0.62,0.64
2018-05-19,14.65,0.68,0.65
2018-05-20,0.16,0.66,0.67
2018-05-21,0.08,0.63,0.66
2018-05-22,0.01,0.63,0.66
2018-05-23,0.0,0.62,0.66
2018-05-24,0.0,0.62,0.65
2018-05-25,0.03,0.62,0.65
2018-05-26,0.01,0.62,0.65
2018-05-27,0.0,0.62,0.64
2018-05-28,0.0,0.61,0.64
2018-05-29,0.0,0.61,0.64
2018-05-30,0.0,0.61,0.64
2018-05-31,0.0,0.61,0.64
2018-06-01,0.0,0.61,0.63
2018-06-02,0.0,0.6,0.63
2018-06-03,0.0,0.6,0.63
2018-06-04,0.0,0.6,0.63
2018-06-05,8.06,0.64,0.63
2018-06-06,2.46,0.65,0.64
2018-06-07,0.22,0.62,0.64
2018-06-08,0.02,0.61,0.64
2018-06-09,0.0,0.61,0.63
2018-06-10,0.0,0.61,0.63
2018-06-11,0.0,0.6,0.63
2018-06-12,0.0,0.59,0.63
2018-06-13,0.0,0.59,0.62
2018-06-14,1.12,0.59,0.62
2018-06-15,1.34,0.6,0.62
2018-06-16,0.65,0.59,0.62
2018-06-17,0.02,0.58,0.62
2018-06-18,0.02,0.58,0.62
2018-06-19,0.0,0.57,0.62
2018-06-20,0.0,0.56,0.62
2018-06-21,0.0,0.54,0.61
2018-06-22,0.0,0.53,0.61
2018-06-23,0.0,0.51,0.61
2018-06-24,0.0,0.49,0.61
2018-06-25,0.0,0.47,0.61
2018-06-26,0.0,0.45,0.61
2018-06-27,0.0,0.42,0.6
2018-06-28,0.0,0.4,0.6
2018-06-29,0.0,0.39,0.6
2018-06-30,0.0,0.37,0.6
2018-07-01,0.0,0.36,0.6
2018-07-02,0.0,0.34,0.6
2018-07-03,0.0,0.33,0.6
2018-07-04,0.0,0.32,0.6
2018-07-05,0.0,0.32,0.6
2018-07-06,0.0,0.31,0.6
2018-07-07,0.0,0.3,0.6
2018-07-08,0.0,0.29,0.6
2018-07-09,0.0,0.29,0.6
2018-07-10,0.62,0.28,0.6
2018-07-11,0.0,0.29,0.6
2018-07-12,0.0,0.29,0.6
2018-07-13,0.0,0.28,0.6
2018-07-14,0.0,0.28,0.6
2018-07-15,0.0,0.27,0.6
2018-07-16,0.0,0.27,0.6
2018-07-17,0.0,0.26,0.6
2018-07-18,0.0,0.26,0.6
2018-07-19,0.0,0.25,0.6
2018-07-20,0.0,0.25,0.6
2018-07-21,0.0,0.25,0.59
2018-07-22,0.0,0.24,0.59
2018-07-23,0.0,0.24,0.59
2018-07-24,0.0,0.24,0.59
2018-07-25,0.0,0.24,0.59
2018-07-26,0.0,0.23,0.59
2018-07-27,0.0,0.23,0.59
2018-07-28,0.0,0.23,0.59
2018-07-29,0.0,0.23,0.59
2018-07-30,0.06,0.22,0.59
2018-07-31,0.96,0.25,0.6
2018-08-01,1.16,0.27,0.6
2018-08-02,2.05,0.32,0.6
2018-08-03,13.02,0.5,0.61
2018-08-04,6.84,0.67,0.64
2018-08-05,1.24,0.62,0.64
2018-08-06,2.44,0.63,0.64
2018-08-07,0.69,0.62,0.64
2018-08-08,0.36,0.6,0.63
2018-08-09,3.43,0.63,0.63
2018-08-10,0.02,0.6,0.63
2018-08-11,0.0,0.6,0.63
2018-08-12,0.0,0.59,0.63
2018-08-13,0.0,0.58,0.62
2018-08-14,0.0,0.57,0.62
2018-08-15,0.0,0.54,0.62
2018-08-16,0.01,0.53,0.61
2018-08-17,5.42,0.56,0.61
2018-08-18,6.07,0.66,0.63
2018-08-19,0.0,0.61,0.63
2018-08-20,0.0,0.59,0.63
2018-08-21,0.0,0.58,0.62
2018-08-22,0.0,0.57,0.62
2018-08-23,0.0,0.55,0.62
2018-08-24,0.11,0.53,0.61
2018-08-25,1.95,0.56,0.61
2018-08-26,0.1,0.54,0.61
2018-08-27,0.01,0.51,0.61
2018-08-28,0.0,0.48,0.61
2018-08-29,0.0,0.46,0.61
2018-08-30,0.0,0.42,0.6
2018-08-31,0.0,0.39,0.6
2018-09-01,0.0,0.36,0.6
2018-09-02,0.0,0.34,0.6
2018-09-03,0.01,0.33,0.6
2018-09-04,0.07,0.32,0.6
2018-09-05,0.01,0.31,0.6
2018-09-06,0.0,0.31,0.6
2018-09-07,0.0,0.29,0.6
2018-09-08,0.0,0.28,0.6
2018-09-09,0.0,0.27,0.6
2018-09-10,0.0,0.26,0.6
2018-09-11,0.01,0.26,0.6
2018-09-12,0.05,0.25,0.6
2018-09-13,1.32,0.25,0.59
2018-09-14,12.42,0.44,0.61
2018-09-15,4.93,0.66,0.63
2018-09-16,3.86,0.63,0.63
2018-09-17,8.42,0.67,0.64
2018-09-18,1.98,0.64,0.65
2018-09-19,5.28,0.65,0.65
2018-09-20,6.82,0.65,0.65
2018-09-21,2.36,0.66,0.66
2018-09-22,0.0,0.61,0.65
2018-09-23,0.03,0.61,0.65
2018-09-24,0.0,0.6,0.64
2018-09-25,1.67,0.6,0.64
2018-09-26,1.65,0.62,0.64
2018-09-27,0.21,0.6,0.63
2018-09-28,0.11,0.6,0.63
2018-09-29,0.75,0.61,0.63
2018-09-30,3.4,0.63,0.63
2018-10-01,1.57,0.63,0.63
2018-10-02,0.17,0.6,0.63
2018-10-03,3.09,0.61,0.63
2018-10-04,0.45,0.61,0.63
2018-10-05,2.62,0.61,0.63
2018-10-06,29.7,0.71,0.64
2018-10-07,7.16,0.72,0.69
2018-10-08,7.74,0.7,0.69
2018-10-09,22.92,0.78,0.71
2018-10-10,13.11,0.76,0.73
2018-10-11,6.63,0.77,0.74
2018-10-12,2.53,0.74,0.74
2018-10-13,0.59,0.71,0.73
2018-10-14,0.82,0.71,0.73
2018-10-15,1.31,0.71,0.73
2018-10-16,2.68,0.71,0.72
2018-10-17,7.18,0.72,0.72
2018-10-18,32.88,0.86,0.75
2018-10-19,2.92,0.81,0.78
2018-10-20,0.06,0.77,0.77
2018-10-21,0.0,0.75,0.76
2018-10-22,0.0,0.73,0.75
2018-10-23,4.24,0.73,0.74
2018-10-24,38.53,0.88,0.78
2018-10-25,6.43,0.83,0.8
2018-10-26,4.34,0.83,0.8
2018-10-27,0.62,0.8,0.79
2018-10-28,0.02,0.78,0.79
2018-10-29,0.0,0.77,0.77
2018-10-30,0.0,0.75,0.76
2018-10-31,8.73,0.78,0.76
2018-11-01,4.79,0.8,0.77
2018-11-02,0.16,0.76,0.77
2018-11-03,18.72,0.82,0.77
2018-11-04,26.8,0.88,0.8
2018-11-05,4.6,0.85,0.82
2018-11-06,1.28,0.82,0.81
2018-11-07,11.54,0.85,0.81
2018-11-08,18.84,0.89,0.83
2018-11-09,10.58,0.88,0.85
2018-11-10,3.38,0.86,0.85
2018-11-11,2.29,0.85,0.85
2018-11-12,0.26,0.83,0.84
2018-11-13,0.12,0.82,0.82
2018-11-14,3.0,0.82,0.81
2018-11-15,7.87,0.85,0.82
2018-11-16,5.73,0.85,0.83
2018-11-17,0.65,0.83,0.82
2018-11-18,13.27,0.86,0.82
2018-11-19,13.99,0.89,0.85
2018-11-20,24.03,0.92,0.87
2018-11-21,17.29,0.91,0.88
2018-11-22,5.62,0.89,0.89
2018-11-23,3.22,0.88,0.89
2018-11-24,37.05,0.94,0.91
2018-11-25,2.68,0.89,0.91
2018-11-26,8.01,0.9,0.91
2018-11-27,0.34,0.88,0.9
2018-11-28,0.0,0.87,0.89
2018-11-29,0.0,0.86,0.87
2018-11-30,8.14,0.87,0.86
2018-12-01,10.18,0.9,0.88
2018-12-02,9.97,0.9,0.88
2018-12-03,0.11,0.86,0.88
2018-12-04,0.02,0.85,0.86
2018-12-05,0.09,0.84,0.85
2018-12-06,1.86,0.84,0.84
2018-12-07,3.22,0.83,0.83
2018-12-08,0.66,0.82,0.82
2018-12-09,0.0,0.8,0.8
2018-12-10,0.0,0.79,0.79
2018-12-11,0.09,0.77,0.78
2018-12-12,1.01,0.75,0.77
2018-12-13,4.34,0.76,0.76
2018-12-14,2.25,0.75,0.76
2018-12-15,0.97,0.73,0.75
2018-12-16,1.41,0.72,0.74
2018-12-17,2.77,0.72,0.74
2018-12-18,4.68,0.73,0.73
2018-12-19,6.21,0.75,0.74
2018-12-20,0.81,0.72,0.74
2018-12-21,4.76,0.74,0.73
2018-12-22,4.0,0.74,0.74
2018-12-23,2.1,0.73,0.74
2018-12-24,10.87,0.76,0.73
2018-12-25,18.12,0.82,0.75
2018-12-26,8.38,0.82,0.78
2018-12-27,9.57,0.82,0.78
2018-12-28,4.97,0.81,0.79
2018-12-29,11.53,0.83,0.79
2018-12-30,4.02,0.81,0.79
2018-12-31,2.74,0.8,0.79
2019-01-01,9.55,0.81,0.78
2019-01-02,1.09,0.79,0.78
2019-01-03,2.26,0.78,0.77
2019-01-04,18.34,0.84,0.78
2019-01-05,5.74,0.84,0.8
2019-01-06,0.87,0.8,0.8
2019-01-07,0.67,0.79,0.79
2019-01-08,0.14,0.77,0.77
2019-01-09,0.84,0.77,0.77
2019-01-10,0.0,0.74,0.76
2019-01-11,0.2,0.73,0.74
2019-01-12,0.47,0.73,0.74
2019-01-13,1.94,0.73,0.74
2019-01-14,4.98,0.74,0.74
2019-01-15,2.0,0.73,0.74
2019-01-16,4.71,0.72,0.73
2019-01-17,0.89,0.72,0.73
2019-01-18,2.63,0.7,0.72
2019-01-19,0.48,0.69,0.72
2019-01-20,3.32,0.68,0.71
2019-01-21,5.01,0.71,0.71
2019-01-22,7.07,0.71,0.71
2019-01-23,1.41,0.69,0.71
2019-01-24,0.76,0.68,0.71
2019-01-25,6.45,0.68,0.7
2019-01-26,10.29,0.75,0.72
2019-01-27,0.85,0.7,0.72
2019-01-28,0.0,0.67,0.71
2019-01-29,0.0,0.66,0.7
2019-01-30,0.05,0.64,0.69
2019-01-31,0.07,0.63,0.68
2019-02-01,0.55,0.63,0.67
2019-02-02,0.13,0.62,0.67
2019-02-03,2.62,0.62,0.66
2019-02-04,3.42,0.65,0.66
2019-02-05,3.39,0.63,0.66
2019-02-06,6.11,0.65,0.66
2019-02-07,10.48,0.71,0.68
2019-02-08,0.02,0.63,0.68
2019-02-09,0.03,0.62,0.67
2019-02-10,0.16,0.61,0.66
2019-02-11,1.13,0.62,0.66
2019-02-12,11.2,0.7,0.67
2019-02-13,4.29,0.67,0.67
2019-02-14,12.67,0.7,0.68
2019-02-15,8.51,0.72,0.7
2019-02-16,37.28,0.86,0.74
2019-02-17,9.04,0.81,0.77
2019-02-18,8.52,0.81,0.77
2019-02-19,1.73,0.78,0.77
2019-02-20,7.67,0.79,0.77
2019-02-21,23.8,0.88,0.8
2019-02-22,7.98,0.84,0.81
2019-02-23,0.47,0.81,0.8
2019-02-24,1.69,0.8,0.79
2019-02-25,3.43,0.81,0.79
2019-02-26,16.84,0.85,0.8
2019-02-27,20.86,0.9,0.83
2019-02-28,19.88,0.91,0.85
2019-03-01,25.07,0.92,0.87
2019-03-02,13.73,0.92,0.9
2019-03-03,12.16,0.92,0.9
2019-03-04,6.86,0.91,0.91
2019-03-05,2.41,0.9,0.91
2019-03-06,1.05,0.89,0.9
2019-03-07,5.4,0.89,0.9
2019-03-08,0.73,0.88,0.89
2019-03-09,0.09,0.87,0.89
2019-03-10,6.74,0.89,0.88
2019-03-11,7.12,0.9,0.89
2019-03-12,9.57,0.9,0.89
2019-03-13,5.95,0.91,0.9
2019-03-14,18.13,0.93,0.91
2019-03-15,4.64,0.91,0.92
2019-03-16,9.04,0.91,0.92
2019-03-17,2.93,0.91,0.92
2019-03-18,9.3,0.91,0.92
2019-03-19,0.66,0.9,0.92
2019-03-20,13.22,0.92,0.92
2019-03-21,17.07,0.94,0.93
2019-03-22,2.14,0.92,0.94
2019-03-23,0.05,0.91,0.93
2019-03-24,0.0,0.9,0.92
2019-03-25,0.0,0.89,0.91
2019-03-26,0.0,0.88,0.9
2019-03-27,0.0,0.88,0.89
2019-03-28,0.0,0.87,0.88
2019-03-29,0.01,0.86,0.87
2019-03-30,0.02,0.86,0.86
2019-03-31,0.0,0.85,0.85
2019-04-01,0.0,0.84,0.84
2019-04-02,0.0,0.83,0.83
2019-04-03,0.0,0.82,0.82
2019-04-04,0.0,0.81,0.81
2019-04-05,1.83,0.81,0.81
2019-04-06,1.01,0.81,0.8
2019-04-07,29.52,0.89,0.82
2019-04-08,16.2,0.9,0.85
2019-04-09,0.74,0.85,0.85
2019-04-10,0.01,0.84,0.84
2019-04-11,1.44,0.84,0.83
2019-04-12,0.47,0.83,0.82
2019-04-13,20.85,0.86,0.82
2019-04-14,31.17,0.94,0.86
2019-04-15,4.86,0.88,0.87
2019-04-16,10.37,0.9,0.87
2019-04-17,2.39,0.88,0.88
2019-04-18,0.26,0.86,0.87
2019-04-19,0.32,0.86,0.86
2019-04-20,0.0,0.85,0.85
2019-04-21,0.0,0.84,0.84
2019-04-22,0.18,0.83,0.83
2019-04-23,4.0,0.84,0.83
2019-04-24,0.56,0.83,0.82
2019-04-25,0.01,0.82,0.82
2019-04-26,0.0,0.81,0.81
2019-04-27,0.0,0.8,0.8
2019-04-28,4.26,0.8,0.79
2019-04-29,0.89,0.8,0.79
2019-04-30,0.0,0.78,0.78
2019-05-01,0.93,0.77,0.78
2019-05-02,0.9,0.77,0.77
2019-05-03,4.9,0.78,0.77
2019-05-04,3.56,0.79,0.77
2019-05-05,0.07,0.77,0.77
2019-05-06,0.06,0.76,0.76
2019-05-07,0.44,0.75,0.76
2019-05-08,0.27,0.74,0.75
2019-05-09,7.26,0.76,0.75
2019-05-10,0.53,0.75,0.75
2019-05-11,0.27,0.73,0.75
2019-05-12,0.02,0.72,0.74
2019-05-13,0.43,0.71,0.73
2019-05-14,0.74,0.71,0.73
2019-05-15,0.71,0.71,0.73
2019-05-16,5.26,0.73,0.73
2019-05-17,16.19,0.8,0.74
2019-05-18,2.58,0.77,0.76
2019-05-19,0.05,0.74,0.75
2019-05-20,0.0,0.73,0.74
2019-05-21,0.01,0.72,0.74
2019-05-22,0.0,0.71,0.73
2019-05-23,0.0,0.7,0.73
2019-05-24,0.18,0.7,0.72
2019-05-25,0.01,0.69,0.72
2019-05-26,0.01,0.69,0.71
2019-05-27,0.0,0.68,0.71
2019-05-28,0.01,0.67,0.7
2019-05-29,0.08,0.67,0.7
2019-05-30,0.0,0.66,0.7
2019-05-31,0.0,0.65,0.69
2019-06-01,0.01,0.65,0.68
2019-06-02,0.28,0.65,0.68
2019-06-03,3.54,0.67,0.68
2019-06-04,1.22,0.66,0.68
2019-06-05,0.07,0.65,0.68
2019-06-06,0.0,0.64,0.68
2019-06-07,0.0,0.64,0.67
2019-06-08,0.01,0.64,0.67
2019-06-09,0.0,0.63,0.67
2019-06-10,0.0,0.63,0.66
2019-06-11,0.0,0.63,0.66
2019-06-12,0.0,0.63,0.66
2019-06-13,0.0,0.62,0.66
2019-06-14,0.0,0.62,0.65
2019-06-15,0.0,0.62,0.65
2019-06-16,0.0,0.62,0.65
2019-06-17,0.01,0.61,0.64
2019-06-18,0.0,0.61,0.64
2019-06-19,0.0,0.6,0.64
2019-06-20,0.0,0.6,0.64
2019-06-21,0.0,0.59,0.63
2019-06-22,0.0,0.59,0.63
2019-06-23,0.0,0.58,0.63
2019-06-24,0.0,0.58,0.63
2019-06-25,0.0,0.57,0.63
2019-06-26,0.0,0.57,0.62
2019-06-27,0.0,0.56,0.62
2019-06-28,0.0,0.56,0.62
2019-06-29,0.0,0.55,0.62
2019-06-30,0.0,0.54,0.62
2019-07-01,0.0,0.53,0.61
2019-07-02,0.01,0.51,0.61
2019-07-03,0.0,0.49,0.61
2019-07-04,6.78,0.52,0.61
2019-07-05,5.16,0.66,0.63
2019-07-06,0.06,0.61,0.63
2019-07-07,0.01,0.6,0.63
2019-07-08,0.0,0.6,0.62
2019-07-09,0.0,0.59,0.62
2019-07-10,0.0,0.59,0.62
2019-07-11,0.0,0.58,0.62
2019-07-12,0.0,0.56,0.61
2019-07-13,0.0,0.54,0.61
2019-07-14,0.0,0.52,0.61
2019-07-15,0.01,0.49,0.61
2019-07-16,0.2,0.46,0.61
2019-07-17,0.0,0.44,0.61
2019-07-18,0.02,0.43,0.6
2019-07-19,0.0,0.41,0.6
2019-07-20,0.0,0.4,0.6
2019-07-21,0.0,0.39,0.6
2019-07-22,0.0,0.38,0.6
2019-07-23,0.0,0.37,0.6
2019-07-24,0.0,0.35,0.6
2019-07-25,0.0,0.34,0.6
2019-07-26,0.0,0.33,0.6
2019-07-27,0.0,0.32,0.6
2019-07-28,0.0,0.31,0.6
2019-07-29,0.0,0.31,0.6
2019-07-30,0.9,0.3,0.6
2019-07-31,0.0,0.32,0.6
2019-08-01,0.03,0.31,0.6
2019-08-02,0.12,0.3,0.6
2019-08-03,1.33,0.32,0.6
2019-08-04,10.96,0.42,0.6
2019-08-05,5.22,0.67,0.63
2019-08-06,0.03,0.61,0.63
2019-08-07,0.0,0.6,0.62
2019-08-08,0.0,0.6,0.62
2019-08-09,0.0,0.59,0.62
2019-08-10,0.0,0.57,0.61
2019-08-11,0.01,0.54,0.61
2019-08-12,0.0,0.5,0.61
2019-08-13,0.0,0.47,0.61
2019-08-14,0.01,0.44,0.6
2019-08-15,0.0,0.42,0.6
2019-08-16,0.0,0.4,0.6
2019-08-17,0.0,0.38,0.6
2019-08-18,0.0,0.36,0.6
2019-08-19,0.59,0.36,0.6
2019-08-20,1.02,0.36,0.6
2019-08-21,0.06,0.37,0.6
2019-08-22,0.0,0.35,0.6
2019-08-23,0.02,0.34,0.6
2019-08-24,0.0,0.33,0.6
2019-08-25,0.0,0.32,0.6
2019-08-26,0.0,0.31,0.6
2019-08-27,0.0,0.3,0.6
2019-08-28,0.0,0.29,0.6
2019-08-29,0.0,0.29,0.6
2019-08-30,0.0,0.28,0.6
2019-08-31,0.33,0.28,0.6
2019-09-01,1.42,0.29,0.6
2019-09-02,7.67,0.54,0.61
2019-09-03,0.44,0.54,0.61
2019-09-04,0.05,0.5,0.61
2019-09-05,0.41,0.46,0.61
2019-09-06,2.45,0.47,0.61
2019-09-07,0.12,0.48,0.61
2019-09-08,0.0,0.43,0.6
2019-09-09,0.0,0.39,0.6
2019-09-10,0.0,0.36,0.6
2019-09-11,0.0,0.33,0.6
2019-09-12,0.0,0.31,0.6
2019-09-13,0.0,0.29,0.6
2019-09-14,0.0,0.28,0.6
2019-09-15,0.0,0.27,0.6
2019-09-16,0.0,0.26,0.6
2019-09-17,0.0,0.25,0.6
2019-09-18,0.0,0.24,0.59
2019-09-19,0.0,0.23,0.59
2019-09-20,0.05,0.23,0.59
2019-09-21,0.03,0.22,0.59
2019-09-22,2.4,0.26,0.6
2019-09-23,0.09,0.3,0.6
2019-09-24,1.03,0.3,0.6
2019-09-25,24.56,0.64,0.63
2019-09-26,21.99,0.76,0.68
2019-09-27,0.18,0.65,0.68
2019-09-28,0.01,0.63,0.67
2019-09-29,0.0,0.62,0.67
2019-09-30,0.0,0.62,0.66
2019-10-01,0.1,0.61,0.65
2019-10-02,0.02,0.6,0.65
2019-10-03,0.02,0.6,0.64
2019-10-04,0.01,0.6,0.64
2019-10-05,0.01,0.59,0.63
2019-10-06,6.35,0.62,0.63
2019-10-07,4.42,0.66,0.64
2019-10-08,3.45,0.64,0.64
2019-10-09,5.44,0.66,0.65
2019-10-10,2.01,0.64,0.65
2019-10-11,1.53,0.63,0.65
2019-10-12,0.19,0.61,0.65
2019-10-13,0.05,0.6,0.64
2019-10-14,0.0,0.59,0.63
2019-10-15,0.03,0.59,0.63
2019-10-16,0.46,0.59,0.62
2019-10-17,0.03,0.57,0.62
2019-10-18,1.02,0.56,0.62
2019-10-19,0.58,0.54,0.61
2019-10-20,1.35,0.52,0.61
2019-10-21,7.81,0.57,0.61
2019-10-22,0.76,0.62,0.62
2019-10-23,0.59,0.57,0.62
2019-10-24,4.79,0.59,0.62
2019-10-25,0.72,0.6,0.62
2019-10-26,5.04,0.6,0.62
2019-10-27,2.57,0.62,0.62
2019-10-28,5.4,0.64,0.63
2019-10-29,17.91,0.7,0.64
2019-10-30,1.24,0.63,0.65
2019-10-31,3.9,0.63,0.65
2019-11-01,6.66,0.66,0.65
2019-11-02,0.89,0.62,0.65
2019-11-03,0.06,0.6,0.65
2019-11-04,5.11,0.63,0.64
2019-11-05,16.1,0.72,0.66
2019-11-06,3.89,0.65,0.67
2019-11-07,15.03,0.72,0.68
2019-11-08,7.35,0.72,0.7
2019-11-09,4.59,0.69,0.7
2019-11-10,2.12,0.69,0.7
2019-11-11,0.46,0.65,0.7
2019-11-12,0.59,0.65,0.69
2019-11-13,5.63,0.67,0.68
2019-11-14,17.19,0.76,0.7
2019-11-15,8.23,0.74,0.72
2019-11-16,0.67,0.69,0.72
2019-11-17,3.96,0.69,0.71
2019-11-18,4.85,0.7,0.71
2019-11-19,2.9,0.69,0.71
2019-11-20,1.09,0.67,0.71
2019-11-21,0.86,0.66,0.7
2019-11-22,5.15,0.68,0.69
2019-11-23,20.2,0.76,0.71
2019-11-24,6.59,0.75,0.73
2019-11-25,0.93,0.7,0.73
2019-11-26,0.3,0.68,0.72
2019-11-27,14.25,0.73,0.71
2019-11-28,17.57,0.81,0.75
2019-11-29,12.99,0.81,0.76
2019-11-30,16.87,0.83,0.77
2019-12-01,5.63,0.83,0.79
2019-12-02,1.07,0.8,0.79
2019-12-03,3.46,0.79,0.78
2019-12-04,3.15,0.79,0.78
2019-12-05,5.6,0.8,0.78
2019-12-06,7.92,0.82,0.78
2019-12-07,0.87,0.78,0.78
2019-12-08,0.54,0.76,0.77
2019-12-09,8.02,0.78,0.76
2019-12-10,12.24,0.82,0.77
2019-12-11,14.18,0.84,0.79
2019-12-12,1.92,0.82,0.8
2019-12-13,4.6,0.82,0.79
2019-12-14,1.37,0.81,0.79
2019-12-15,0.08,0.79,0.79
2019-12-16,0.01,0.77,0.78
2019-12-17,3.24,0.76,0.76
2019-12-18,4.1,0.78,0.76
2019-12-19,5.77,0.78,0.77
2019-12-20,2.37,0.77,0.77
2019-12-21,1.7,0.77,0.77
2019-12-22,6.48,0.78,0.76
2019-12-23,7.85,0.79,0.77
2019-12-24,0.68,0.77,0.77
2019-12-25,3.57,0.76,0.76
2019-12-26,1.81,0.74,0.75
2019-12-27,1.37,0.73,0.74
2019-12-28,0.88,0.71,0.73
2019-12-29,0.38,0.69,0.72
2019-12-30,0.49,0.67,0.71
2019-12-31,1.7,0.67,0.71
2020-01-01,2.39,0.68,0.7
2020-01-02,26.93,0.78,0.72
2020-01-03,6.74,0.75,0.74
2020-01-04,21.48,0.82,0.76
2020-01-05,3.79,0.78,0.77
2020-01-06,1.75,0.76,0.76
2020-01-07,4.62,0.75,0.75
2020-01-08,9.05,0.77,0.75
2020-01-09,13.18,0.83,0.77
